0.8 0.119048 0.04 0.0656916
0.85 0.0909091 0.04 0.0656916
0.9 0.025641 0.04 0.0656916
0.8 0.047619 0.07 0.127422
0.85 0 0.07 0.127422
0.9 -0.05 0.07 0.127422
0.8 0 0.1 0.212026
0.85 -0.0181818 0.1 0.212026
0.9 -0.05 0.1 0.212026
0.8 -0.0238095 0.13 0.252211
0.85 -0.0727273 0.13 0.252211
0.9 -0.111111 0.13 0.252211
0.8 -0.0731707 0.16 0.283633
0.85 -0.0925926 0.16 0.283633
0.9 -0.153846 0.16 0.283633
0.8 -0.0232558 0.19 0.32447
0.85 -0.0526316 0.19 0.32447
0.9 -0.0823529 0.19 0.32447
0.8 -0.0952381 0.22 0.383079
0.85 -0.127273 0.22 0.383079
0.9 -0.146341 0.22 0.383079
0.8 -0.119048 0.25 0.451376
0.85 -0.125 0.25 0.451376
0.9 -0.168675 0.25 0.451376
0.8 -0.146341 0.28 0.48125
0.85 -0.166667 0.28 0.48125
0.9 -0.2 0.28 0.48125
0.8 -0.142857 0.31 0.546291
0.85 -0.160714 0.31 0.546291
0.9 -0.151163 0.31 0.546291
0.8 0.309524 0.01 0.0162262
0.85 0.309091 0.01 0.0162262
0.9 0.291139 0.01 0.0162262
0.8 0.0714286 0.04 0.0855809
0.85 0.0545455 0.04 0.0855809
0.9 0.0126582 0.04 0.0855809
0.8 0.0238095 0.07 0.119743
0.85 0 0.07 0.119743
0.9 -0.0759494 0.07 0.119743
0.8 -0.0238095 0.1 0.188555
0.85 -0.0740741 0.1 0.188555
0.9 -0.126582 0.1 0.188555
0.8 -0.0238095 0.13 0.232159
0.85 -0.0357143 0.13 0.232159
0.9 -0.0864198 0.13 0.232159
0.8 -0.0238095 0.16 0.285071
0.85 -0.0545455 0.16 0.285071
0.9 -0.1125 0.16 0.285071
0.8 -0.0697674 0.19 0.341564
0.85 -0.0689655 0.19 0.341564
0.9 -0.091954 0.19 0.341564
0.8 -0.0952381 0.22 0.37985
0.85 -0.107143 0.22 0.37985
0.9 -0.119048 0.22 0.37985
0.8 -0.0930233 0.25 0.440196
0.85 -0.122807 0.25 0.440196
0.9 -0.139535 0.25 0.440196
0.8 -0.0930233 0.28 0.482254
0.85 -0.105263 0.28 0.482254
0.9 -0.129412 0.28 0.482254
0.8 -0.0952381 0.31 0.500163
0.85 -0.107143 0.31 0.500163
0.9 -0.130952 0.31 0.500163
0.8 0.238095 0.01 0.0161991
0.85 0.218182 0.01 0.0161991
0.9 0.166667 0.01 0.0161991
0.8 0.119048 0.04 0.0660987
0.85 0.0909091 0.04 0.0660987
0.9 0.0384615 0.04 0.0660987
0.8 0.047619 0.07 0.119933
0.85 0 0.07 0.119933
0.9 -0.0384615 0.07 0.119933
0.8 0.0238095 0.1 0.183752
0.85 -0.0181818 0.1 0.183752
0.9 -0.0632911 0.1 0.183752
0.8 -0.0714286 0.13 0.270093
0.85 -0.109091 0.13 0.270093
0.9 -0.135802 0.13 0.270093
0.8 -0.0232558 0.16 0.269821
0.85 -0.0714286 0.16 0.269821
0.9 -0.109756 0.16 0.269821
0.8 -0.0714286 0.19 0.341862
0.85 -0.0892857 0.19 0.341862
0.9 -0.120482 0.19 0.341862
0.8 -0.0465116 0.22 0.384544
0.85 -0.0892857 0.22 0.384544
0.9 -0.107143 0.22 0.384544
0.8 -0.0681818 0.25 0.448934
0.85 -0.0847458 0.25 0.448934
0.9 -0.1 0.25 0.448934
0.8 -0.0714286 0.28 0.481684
0.85 -0.107143 0.28 0.481684
0.9 -0.119048 0.28 0.481684
0.8 -0.0930233 0.31 0.532588
0.85 -0.103448 0.31 0.532588
0.9 -0.126437 0.31 0.532588
0.8 0.816327 0 0
0.85 0.8 0 0
0.9 0.783505 0 0
0.8 0.306122 0.004 0.0077012
0.85 0.307692 0.004 0.0077012
0.9 0.28866 0.004 0.0077012
0.8 0.244898 0.008 0.0149959
0.85 0.230769 0.008 0.0149959
0.9 0.226804 0.008 0.0149959
0.8 0.816327 0 0
0.85 0.8 0 0
0.9 0.783505 0 0
0.8 0.306122 0.004 0.00795763
0.85 0.292308 0.004 0.00795763
0.9 0.28866 0.004 0.00795763
0.8 0.244898 0.008 0.0141825
0.85 0.230769 0.008 0.0141825
0.9 0.216495 0.008 0.0141825
0.8 0.816327 0 0
0.85 0.8 0 0
0.9 0.783505 0 0
0.8 0.306122 0.004 0.0107083
0.85 0.292308 0.004 0.0107083
0.9 0.28866 0.004 0.0107083
0.8 0.244898 0.008 0.0131105
0.85 0.246154 0.008 0.0131105
0.9 0.226804 0.008 0.0131105
0.8 0.816327 0 0
0.85 0.8 0 0
0.9 0.783505 0 0
0.8 0.306122 0.004 0.00649168
0.85 0.307692 0.004 0.00649168
0.9 0.28866 0.004 0.00649168
0.8 0.244898 0.008 0.0414677
0.85 0.230769 0.008 0.0414677
0.9 0.216495 0.008 0.0414677
0.8 0.816327 0 0
0.85 0.8 0 0
0.9 0.783505 0 0
0.8 0.306122 0.004 0.00808779
0.85 0.276923 0.004 0.00808779
0.9 0.278351 0.004 0.00808779
0.8 0.244898 0.008 0.0146409
0.85 0.230769 0.008 0.0146409
0.9 0.226804 0.008 0.0146409
0.8 0.22449 0.01 0.0168666
0.85 0.215385 0.01 0.0168666
0.9 0.204082 0.01 0.0168666
0.8 0.122449 0.04 0.0968192
0.85 0.121212 0.04 0.0968192
0.9 0.10101 0.04 0.0968192
0.8 0.0625 0.07 0.132776
0.85 0.0615385 0.07 0.132776
0.9 0.0612245 0.07 0.132776
0.8 0.0612245 0.1 0.184707
0.85 0.0746269 0.1 0.184707
0.9 0.05 0.1 0.184707
0.8 0.0408163 0.13 0.253935
0.85 0.0454545 0.13 0.253935
0.9 0.03 0.13 0.253935
0.8 0.04 0.16 0.28458
0.85 0.0298507 0.16 0.28458
0.9 0.019802 0.16 0.28458
0.8 0.0204082 0.19 0.336974
0.85 0.0149254 0.19 0.336974
0.9 0.00980392 0.19 0.336974
0.8 0.02 0.22 0.393245
0.85 0.0294118 0.22 0.393245
0.9 0.00970874 0.22 0.393245
0.8 0.02 0.25 0.440804
0.85 0.0147059 0.25 0.440804
0.9 0.00970874 0.25 0.440804
0.8 0 0.28 0.473281
0.85 0 0.28 0.473281
0.9 0 0.28 0.473281
0.8 0.0196078 0.31 0.558469
0.85 0.0144928 0.31 0.558469
0.9 0 0.31 0.558469
0.8 0.22449 0.01 0.0176688
0.85 0.215385 0.01 0.0176688
0.9 0.206186 0.01 0.0176688
0.8 0.122449 0.04 0.0705117
0.85 0.121212 0.04 0.0705117
0.9 0.10101 0.04 0.0705117
0.8 0.0816327 0.07 0.158009
0.85 0.0757576 0.07 0.158009
0.9 0.08 0.07 0.158009
0.8 0.0612245 0.1 0.1738
0.85 0.0746269 0.1 0.1738
0.9 0.05 0.1 0.1738
0.8 0.06 0.13 0.225753
0.85 0.0447761 0.13 0.225753
0.9 0.039604 0.13 0.225753
0.8 0.0408163 0.16 0.29721
0.85 0.0298507 0.16 0.29721
0.9 0.019802 0.16 0.29721
0.8 0.04 0.19 0.331181
0.85 0.0149254 0.19 0.331181
0.9 0.0196078 0.19 0.331181
0.8 0.02 0.22 0.396842
0.85 0.0294118 0.22 0.396842
0.9 0.00970874 0.22 0.396842
0.8 0.02 0.25 0.450942
0.85 0.0147059 0.25 0.450942
0.9 0.0192308 0.25 0.450942
0.8 0.02 0.28 0.482796
0.85 0 0.28 0.482796
0.9 0 0.28 0.482796
0.8 0 0.31 0.517148
0.85 0 0.31 0.517148
0.9 0 0.31 0.517148
0.8 0.208333 0.01 0.0185215
0.85 0.215385 0.01 0.0185215
0.9 0.206186 0.01 0.0185215
0.8 0.122449 0.04 0.0820797
0.85 0.107692 0.04 0.0820797
0.9 0.0918367 0.04 0.0820797
0.8 0.0816327 0.07 0.123049
0.85 0.0757576 0.07 0.123049
0.9 0.0606061 0.07 0.123049
0.8 0.08 0.1 0.204501
0.85 0.0597015 0.1 0.204501
0.9 0.0588235 0.1 0.204501
0.8 0.06 0.13 0.233549
0.85 0.0597015 0.13 0.233549
0.9 0.039604 0.13 0.233549
0.8 0.0204082 0.16 0.288608
0.85 0.0298507 0.16 0.288608
0.9 0.019802 0.16 0.288608
0.8 0.04 0.19 0.338171
0.85 0.0149254 0.19 0.338171
0.9 0.0196078 0.19 0.338171
0.8 0.02 0.22 0.38637
0.85 0.0294118 0.22 0.38637
0.9 0.00970874 0.22 0.38637
0.8 0.02 0.25 0.43533
0.85 0.0147059 0.25 0.43533
0.9 0.00970874 0.25 0.43533
0.8 0 0.28 0.476298
0.85 0 0.28 0.476298
0.9 0 0.28 0.476298
0.8 0 0.31 0.504102
0.85 0 0.31 0.504102
0.9 0 0.31 0.504102
0.8 0.244898 0.01 0.0169968
0.85 0.215385 0.01 0.0169968
0.9 0.206186 0.01 0.0169968
0.8 0.122449 0.04 0.0781091
0.85 0.121212 0.04 0.0781091
0.9 0.111111 0.04 0.0781091
0.8 0.0816327 0.07 0.124804
0.85 0.0615385 0.07 0.124804
0.9 0.0707071 0.07 0.124804
0.8 0.0612245 0.1 0.178239
0.85 0.0597015 0.1 0.178239
0.9 0.049505 0.1 0.178239
0.8 0.0408163 0.13 0.235016
0.85 0.0447761 0.13 0.235016
0.9 0.039604 0.13 0.235016
0.8 0.0408163 0.16 0.313227
0.85 0.030303 0.16 0.313227
0.9 0.029703 0.16 0.313227
0.8 0.04 0.19 0.372071
0.85 0.0298507 0.19 0.372071
0.9 0.0196078 0.19 0.372071
0.8 0.02 0.22 0.396225
0.85 0.0149254 0.22 0.396225
0.9 0 0.22 0.396225
0.8 0.02 0.25 0.435363
0.85 0.0147059 0.25 0.435363
0.9 0.00961538 0.25 0.435363
0.8 0.02 0.28 0.489574
0.85 0 0.28 0.489574
0.9 0 0.28 0.489574
0.8 0 0.31 0.518388
0.85 0 0.31 0.518388
0.9 -0.0194175 0.31 0.518388
0.8 0.22449 0.01 0.0193795
0.85 0.215385 0.01 0.0193795
0.9 0.195876 0.01 0.0193795
0.8 0.122449 0.04 0.0870211
0.85 0.121212 0.04 0.0870211
0.9 0.102041 0.04 0.0870211
0.8 0.0816327 0.07 0.158496
0.85 0.0757576 0.07 0.158496
0.9 0.0606061 0.07 0.158496
0.8 0.0612245 0.1 0.202463
0.85 0.0454545 0.1 0.202463
0.9 0.04 0.1 0.202463
0.8 0.0408163 0.13 0.254997
0.85 0.0447761 0.13 0.254997
0.9 0.029703 0.13 0.254997
0.8 0.0408163 0.16 0.29044
0.85 0.0298507 0.16 0.29044
0.9 0.019802 0.16 0.29044
0.8 0.0204082 0.19 0.33973
0.85 0.0151515 0.19 0.33973
0.9 0.00990099 0.19 0.33973
0.8 0.04 0.22 0.387674
0.85 0.0149254 0.22 0.387674
0.9 0.00980392 0.22 0.387674
0.8 0 0.25 0.427634
0.85 0 0.25 0.427634
0.9 0 0.25 0.427634
0.8 0 0.28 0.49019
0.85 0 0.28 0.49019
0.9 0 0.28 0.49019
0.8 0.0196078 0.31 0.538086
0.85 0.0144928 0.31 0.538086
0.9 0 0.31 0.538086
0.8 0.808511 0 0
0.85 0.796875 0 0
0.9 0.802083 0 0
0.8 0.319149 0.004 0.00674594
0.85 0.328125 0.004 0.00674594
0.9 0.3125 0.004 0.00674594
0.8 0.255319 0.008 0.0154781
0.85 0.25 0.008 0.0154781
0.9 0.25 0.008 0.0154781
0.8 0.808511 0 0
0.85 0.796875 0 0
0.9 0.802083 0 0
0.8 0.297872 0.004 0.00797653
0.85 0.3125 0.004 0.00797653
0.9 0.302083 0.004 0.00797653
0.8 0.255319 0.008 0.0150662
0.85 0.25 0.008 0.0150662
0.9 0.25 0.008 0.0150662
0.8 0.808511 0 0
0.85 0.796875 0 0
0.9 0.802083 0 0
0.8 0.297872 0.004 0.00656475
0.85 0.296875 0.004 0.00656475
0.9 0.291667 0.004 0.00656475
0.8 0.234043 0.008 0.0172886
0.85 0.234375 0.008 0.0172886
0.9 0.229167 0.008 0.0172886
0.8 0.808511 0 0
0.85 0.796875 0 0
0.9 0.802083 0 0
0.8 0.297872 0.004 0.00821626
0.85 0.3125 0.004 0.00821626
0.9 0.302083 0.004 0.00821626
0.8 0.255319 0.008 0.0151033
0.85 0.25 0.008 0.0151033
0.9 0.25 0.008 0.0151033
0.8 0.808511 0 0
0.85 0.796875 0 0
0.9 0.802083 0 0
0.8 0.297872 0.004 0.00756734
0.85 0.296875 0.004 0.00756734
0.9 0.291667 0.004 0.00756734
0.8 0.255319 0.008 0.0143586
0.85 0.25 0.008 0.0143586
0.9 0.25 0.008 0.0143586
0.8 0.234043 0.01 0.0190279
0.85 0.234375 0.01 0.0190279
0.9 0.21875 0.01 0.0190279
0.8 0.145833 0.04 0.0840452
0.85 0.125 0.04 0.0840452
0.9 0.113402 0.04 0.0840452
0.8 0.104167 0.07 0.140979
0.85 0.078125 0.07 0.140979
0.9 0.0721649 0.07 0.140979
0.8 0.0833333 0.1 0.186621
0.85 0.0625 0.1 0.186621
0.9 0.0612245 0.1 0.186621
0.8 0.0416667 0.13 0.257025
0.85 0.0461538 0.13 0.257025
0.9 0.040404 0.13 0.257025
0.8 0.0416667 0.16 0.302371
0.85 0.0307692 0.16 0.302371
0.9 0.030303 0.16 0.302371
0.8 0.0208333 0.19 0.344581
0.85 0.0153846 0.19 0.344581
0.9 0.010101 0.19 0.344581
0.8 0.0208333 0.22 0.379755
0.85 0.0153846 0.22 0.379755
0.9 0.01 0.22 0.379755
0.8 0 0.25 0.440382
0.85 0.0151515 0.25 0.440382
0.9 0 0.25 0.440382
0.8 0 0.28 0.480549
0.85 0 0.28 0.480549
0.9 -0.01 0.28 0.480549
0.8 0 0.31 0.510603
0.85 0 0.31 0.510603
0.9 -0.00990099 0.31 0.510603
0.8 0.234043 0.01 0.018342
0.85 0.234375 0.01 0.018342
0.9 0.21875 0.01 0.018342
0.8 0.12766 0.04 0.0745282
0.85 0.125 0.04 0.0745282
0.9 0.113402 0.04 0.0745282
0.8 0.104167 0.07 0.126809
0.85 0.078125 0.07 0.126809
0.9 0.0721649 0.07 0.126809
0.8 0.0625 0.1 0.187765
0.85 0.0615385 0.1 0.187765
0.9 0.0510204 0.1 0.187765
0.8 0.0625 0.13 0.227338
0.85 0.0461538 0.13 0.227338
0.9 0.0306122 0.13 0.227338
0.8 0.0416667 0.16 0.293017
0.85 0.0307692 0.16 0.293017
0.9 0.020202 0.16 0.293017
0.8 0.0208333 0.19 0.337597
0.85 0.0153846 0.19 0.337597
0.9 0.02 0.19 0.337597
0.8 0.0408163 0.22 0.38369
0.85 0.0151515 0.22 0.38369
0.9 0.01 0.22 0.38369
0.8 0.0204082 0.25 0.451138
0.85 0.0151515 0.25 0.451138
0.9 0 0.25 0.451138
0.8 0.0204082 0.28 0.485557
0.85 0.0151515 0.28 0.485557
0.9 0 0.28 0.485557
0.8 0 0.31 0.510397
0.85 0 0.31 0.510397
0.9 -0.00990099 0.31 0.510397
0.8 0.234043 0.01 0.0184138
0.85 0.234375 0.01 0.0184138
0.9 0.229167 0.01 0.0184138
0.8 0.145833 0.04 0.0753174
0.85 0.125 0.04 0.0753174
0.9 0.113402 0.04 0.0753174
0.8 0.104167 0.07 0.135326
0.85 0.0923077 0.07 0.135326
0.9 0.0816327 0.07 0.135326
0.8 0.0625 0.1 0.180401
0.85 0.0615385 0.1 0.180401
0.9 0.0510204 0.1 0.180401
0.8 0.0416667 0.13 0.238202
0.85 0.0461538 0.13 0.238202
0.9 0.040404 0.13 0.238202
0.8 0.0416667 0.16 0.281061
0.85 0.0307692 0.16 0.281061
0.9 0.020202 0.16 0.281061
0.8 0.0208333 0.19 0.350532
0.85 0.030303 0.19 0.350532
0.9 0.02 0.19 0.350532
0.8 0.0208333 0.22 0.407956
0.85 0.0151515 0.22 0.407956
0.9 0.01 0.22 0.407956
0.8 0.0204082 0.25 0.455734
0.85 0.0151515 0.25 0.455734
0.9 0.00990099 0.25 0.455734
0.8 0 0.28 0.471293
0.85 0 0.28 0.471293
0.9 -0.01 0.28 0.471293
0.8 0 0.31 0.506408
0.85 0 0.31 0.506408
0.9 -0.00990099 0.31 0.506408
0.8 0.234043 0.01 0.0174955
0.85 0.234375 0.01 0.0174955
0.9 0.21875 0.01 0.0174955
0.8 0.12766 0.04 0.0703989
0.85 0.125 0.04 0.0703989
0.9 0.113402 0.04 0.0703989
0.8 0.0638298 0.07 0.13178
0.85 0.078125 0.07 0.13178
0.9 0.0721649 0.07 0.13178
0.8 0.0625 0.1 0.192148
0.85 0.0615385 0.1 0.192148
0.9 0.0510204 0.1 0.192148
0.8 0.0625 0.13 0.249403
0.85 0.0461538 0.13 0.249403
0.9 0.040404 0.13 0.249403
0.8 0.0416667 0.16 0.293618
0.85 0.0307692 0.16 0.293618
0.9 0.03 0.16 0.293618
0.8 0.0208333 0.19 0.34589
0.85 0.030303 0.19 0.34589
0.9 0.02 0.19 0.34589
0.8 0.0208333 0.22 0.39394
0.85 0.0151515 0.22 0.39394
0.9 0.01 0.22 0.39394
0.8 0.0204082 0.25 0.433209
0.85 0.0151515 0.25 0.433209
0.9 0.00990099 0.25 0.433209
0.8 0.0204082 0.28 0.471865
0.85 0 0.28 0.471865
0.9 0 0.28 0.471865
0.8 0 0.31 0.526844
0.85 -0.0151515 0.31 0.526844
0.9 -0.00990099 0.31 0.526844
0.8 0.234043 0.01 0.0184734
0.85 0.234375 0.01 0.0184734
0.9 0.21875 0.01 0.0184734
0.8 0.125 0.04 0.0789452
0.85 0.125 0.04 0.0789452
0.9 0.113402 0.04 0.0789452
0.8 0.104167 0.07 0.132476
0.85 0.078125 0.07 0.132476
0.9 0.0721649 0.07 0.132476
0.8 0.0625 0.1 0.18626
0.85 0.0615385 0.1 0.18626
0.9 0.0510204 0.1 0.18626
0.8 0.0416667 0.13 0.249199
0.85 0.0461538 0.13 0.249199
0.9 0.040404 0.13 0.249199
0.8 0.0416667 0.16 0.287832
0.85 0.0307692 0.16 0.287832
0.9 0.020202 0.16 0.287832
0.8 0.0208333 0.19 0.35046
0.85 0.0153846 0.19 0.35046
0.9 0.010101 0.19 0.35046
0.8 0.0408163 0.22 0.389538
0.85 0.0151515 0.22 0.389538
0.9 0.019802 0.22 0.389538
0.8 0 0.25 0.438794
0.85 0.0151515 0.25 0.438794
0.9 0 0.25 0.438794
0.8 0.0204082 0.28 0.484798
0.85 0 0.28 0.484798
0.9 0 0.28 0.484798
0.8 0 0.31 0.525667
0.85 0 0.31 0.525667
0.9 -0.00990099 0.31 0.525667
0.8 0.826087 0 0
0.85 0.83871 0 0
0.9 0.827957 0 0
0.8 0.26087 0.004 0.00851378
0.85 0.274194 0.004 0.00851378
0.9 0.290323 0.004 0.00851378
0.8 0.304348 0.008 0.0153987
0.85 0.322581 0.008 0.0153987
0.9 0.322581 0.008 0.0153987
0.8 0.826087 0 0
0.85 0.83871 0 0
0.9 0.827957 0 0
0.8 0.391304 0.004 0.00743226
0.85 0.403226 0.004 0.00743226
0.9 0.408602 0.004 0.00743226
0.8 0.282609 0.008 0.0156627
0.85 0.306452 0.008 0.0156627
0.9 0.301075 0.008 0.0156627
0.8 0.826087 0 0
0.85 0.83871 0 0
0.9 0.827957 0 0
0.8 0.369565 0.004 0.00686757
0.85 0.387097 0.004 0.00686757
0.9 0.397849 0.004 0.00686757
0.8 0.26087 0.008 0.0163706
0.85 0.274194 0.008 0.0163706
0.9 0.27957 0.008 0.0163706
0.8 0.826087 0 0
0.85 0.83871 0 0
0.9 0.827957 0 0
0.8 0.369565 0.004 0.00870967
0.85 0.370968 0.004 0.00870967
0.9 0.376344 0.004 0.00870967
0.8 0.304348 0.008 0.015803
0.85 0.306452 0.008 0.015803
0.9 0.311828 0.008 0.015803
0.8 0.826087 0 0
0.85 0.83871 0 0
0.9 0.827957 0 0
0.8 0.347826 0.004 0.00888926
0.85 0.370968 0.004 0.00888926
0.9 0.376344 0.004 0.00888926
0.8 0.304348 0.008 0.0144865
0.85 0.306452 0.008 0.0144865
0.9 0.311828 0.008 0.0144865
0.8 0.282609 0.01 0.0194286
0.85 0.290323 0.01 0.0194286
0.9 0.290323 0.01 0.0194286
0.8 0.173913 0.04 0.0798762
0.85 0.177419 0.04 0.0798762
0.9 0.16129 0.04 0.0798762
0.8 0.130435 0.07 0.132537
0.85 0.114754 0.07 0.132537
0.9 0.108696 0.07 0.132537
0.8 0.0869565 0.1 0.186124
0.85 0.0819672 0.1 0.186124
0.9 0.076087 0.1 0.186124
0.8 0.0869565 0.13 0.240535
0.85 0.0806452 0.13 0.240535
0.9 0.0645161 0.13 0.240535
0.8 0.0652174 0.16 0.291682
0.85 0.0483871 0.16 0.291682
0.9 0.0430108 0.16 0.291682
0.8 0.0217391 0.19 0.338024
0.85 0.016129 0.19 0.338024
0.9 0.0212766 0.19 0.338024
0.8 0.0217391 0.22 0.387139
0.85 0 0.22 0.387139
0.9 0.0107527 0.22 0.387139
0.8 0.0217391 0.25 0.431159
0.85 0.016129 0.25 0.431159
0.9 0 0.25 0.431159
0.8 0 0.28 0.474377
0.85 0 0.28 0.474377
0.9 -0.0107527 0.28 0.474377
0.8 0 0.31 0.518216
0.85 -0.016129 0.31 0.518216
0.9 -0.0212766 0.31 0.518216
0.8 0.304348 0.01 0.0187571
0.85 0.306452 0.01 0.0187571
0.9 0.311828 0.01 0.0187571
0.8 0.108696 0.04 0.081481
0.85 0.112903 0.04 0.081481
0.9 0.107527 0.04 0.081481
0.8 0.130435 0.07 0.130618
0.85 0.129032 0.07 0.130618
0.9 0.11828 0.07 0.130618
0.8 0.0869565 0.1 0.187743
0.85 0.0806452 0.1 0.187743
0.9 0.0752688 0.1 0.187743
0.8 0.0652174 0.13 0.239785
0.85 0.0645161 0.13 0.239785
0.9 0.0645161 0.13 0.239785
0.8 0.0434783 0.16 0.289826
0.85 0.0327869 0.16 0.289826
0.9 0.0217391 0.16 0.289826
0.8 0.0217391 0.19 0.337056
0.85 0.0322581 0.19 0.337056
0.9 0.0215054 0.19 0.337056
0.8 0.0217391 0.22 0.386877
0.85 0.016129 0.22 0.386877
0.9 0 0.22 0.386877
0.8 0.0217391 0.25 0.432555
0.85 0.016129 0.25 0.432555
0.9 0 0.25 0.432555
0.8 0 0.28 0.47704
0.85 0 0.28 0.47704
0.9 -0.0107527 0.28 0.47704
0.8 -0.0222222 0.31 0.514535
0.85 -0.0163934 0.31 0.514535
0.9 -0.0107527 0.31 0.514535
0.8 0.26087 0.01 0.0184891
0.85 0.274194 0.01 0.0184891
0.9 0.27957 0.01 0.0184891
0.8 0.152174 0.04 0.078526
0.85 0.145161 0.04 0.078526
0.9 0.148936 0.04 0.078526
0.8 0.130435 0.07 0.131233
0.85 0.129032 0.07 0.131233
0.9 0.11828 0.07 0.131233
0.8 0.0869565 0.1 0.191166
0.85 0.0806452 0.1 0.191166
0.9 0.0752688 0.1 0.191166
0.8 0.0652174 0.13 0.241489
0.85 0.0645161 0.13 0.241489
0.9 0.0537634 0.13 0.241489
0.8 0.0434783 0.16 0.2944
0.85 0.0483871 0.16 0.2944
0.9 0.0322581 0.16 0.2944
0.8 0.0217391 0.19 0.343293
0.85 0.0322581 0.19 0.343293
0.9 0.0107527 0.19 0.343293
0.8 0.0217391 0.22 0.39363
0.85 0.016129 0.22 0.39363
0.9 0 0.22 0.39363
0.8 0 0.25 0.436759
0.85 0 0.25 0.436759
0.9 0 0.25 0.436759
0.8 0 0.28 0.475784
0.85 -0.0163934 0.28 0.475784
0.9 -0.0217391 0.28 0.475784
0.8 0 0.31 0.517483
0.85 0 0.31 0.517483
0.9 -0.0215054 0.31 0.517483
